"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"200599_s_at"	5.38721290385043e-10	7.27458488690036e-11	6.99611772123427	13.9743508477019	0.399457068791209	"MIR3652///HSP90B1"	"microRNA 3652///heat shock protein 90 beta family member 1"
"233480_at"	5.38979763370268e-10	7.27906094691551e-11	-6.99600444673698	13.9737468218816	-0.752654666940659	"TMEM43"	"transmembrane protein 43"
"234462_at"	5.41256031098084e-10	7.31079248223018e-11	6.9952033911302	13.9694754118898	0.282686987865934	"CD247"	"CD247 molecule"
"201077_s_at"	5.41853827425899e-10	7.31985801438992e-11	6.99497516410278	13.9682585002528	0.446067357021978	"SNU13///ANXA2"	"SNU13 homolog, small nuclear ribonucleoprotein (U4/U6.U5)///annexin A2"
"1552291_at"	5.42175963817964e-10	7.32520136209109e-11	6.99484077466401	13.9675419424111	0.932396522116483	"PIGX"	"phosphatidylinositol glycan anchor biosynthesis class X"
"234464_s_at"	5.4394137054799e-10	7.35004818584097e-11	6.99421712590791	13.964216771849	0.96301841554945	"EME1"	"essential meiotic structure-specific endonuclease 1"
"239413_at"	5.4768672008056e-10	7.40165921294057e-11	6.99292832714393	13.9573456432921	0.829275275195604	"CEP152"	"centrosomal protein 152"
"227996_at"	5.47810768192204e-10	7.40433758928283e-11	6.99286168675191	13.9569903732409	0.928098111832967	"FARP1"	"FERM, ARH/RhoGEF and pleckstrin domain protein 1"
"214180_at"	5.51944056704523e-10	7.461485490408e-11	-6.99144543830293	13.9494405544544	-0.582351282964835	"MAN1C1"	"mannosidase alpha class 1C member 1"
"202245_at"	5.51944056704523e-10	7.46222307665265e-11	-6.99142722940342	13.9493434905888	-0.592178591940659	"LSS"	"lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)"
"208121_s_at"	5.5462516083791e-10	7.49948571389972e-11	-6.9905096258712	13.9444523085793	-1.09158217138681	"PTPRO"	"protein tyrosine phosphatase, receptor type O"
"239553_at"	5.57983723012861e-10	7.5459197950747e-11	-6.98937245120461	13.9383911914116	-0.302948153676923	"LMO7DN"	"LMO7 downstream neighbor"
"226960_at"	5.6159004851126e-10	7.59571725421265e-11	-6.98816055823112	13.9319323926811	-1.90520005398242	"CXCL17"	"C-X-C motif chemokine ligand 17"
"240115_at"	5.64410036252325e-10	7.63489095221251e-11	-6.98721270893297	13.9268812247416	-0.409809445918681	"LOC100286925"	"uncharacterized LOC100286925"
"214427_at"	5.65230310395265e-10	7.64702076999319e-11	6.98692018833333	13.9253224301813	0.632346831364835	"NOP2"	"NOP2 nucleolar protein"
"222875_at"	5.67190475175846e-10	7.67457729373737e-11	6.98625733863649	13.9217903381381	0.546887528079121	"DHX33"	"DEAH-box helicase 33"
"217426_at"	5.68175174001126e-10	7.68894030623563e-11	6.98591277894054	13.9199543701513	0.388383133347253	""	""
"232067_at"	5.70658776547043e-10	7.72359386638888e-11	6.98508407048753	13.9155388346104	1.20555067966813	"FAXC"	"failed axon connections homolog"
"225532_at"	5.71498709962163e-10	7.73600722895284e-11	-6.98478810879253	13.9139619537077	-0.748114707430769	"CABLES1"	"Cdk5 and Abl enzyme substrate 1"
"217784_at"	5.74015582873988e-10	7.77112637299178e-11	6.98395332403051	13.909514416708	0.514926878595604	"YKT6"	"YKT6 v-SNARE homolog (S. cerevisiae)"
"208845_at"	5.74187375362449e-10	7.77450231332091e-11	6.98387327396184	13.9090879433235	0.467770686512088	"VDAC3"	"voltage dependent anion channel 3"
"204877_s_at"	5.75017999012759e-10	7.78680066701503e-11	-6.98358194613725	13.9075358916814	-0.400699976492307	"TAOK2"	"TAO kinase 2"
"222800_at"	5.77151605380868e-10	7.81674922331108e-11	-6.98287440939766	13.9037666238474	-0.430187632226373	"TRNAU1AP"	"tRNA selenocysteine 1 associated protein 1"
"231644_at"	5.81709118995078e-10	7.87953861047562e-11	-6.98139965175199	13.895910772502	-1.04003608287912	""	""
"204571_x_at"	5.8268116573456e-10	7.89377118353158e-11	6.98106697906267	13.8941387859572	0.42732118396923	"PIN4"	"peptidylprolyl cis/trans isomerase, NIMA-interacting 4"
"214679_x_at"	5.83467130024265e-10	7.90548605252812e-11	-6.98079359922854	13.8926826567614	-0.435395914870329	"GNA11"	"G protein subunit alpha 11"
"207153_s_at"	5.83707417944195e-10	7.90980934531054e-11	6.980692811269	13.8921458277063	0.544674615773626	"GLMN"	"glomulin, FKBP associated protein"
"212087_s_at"	5.85226904704325e-10	7.93147025854421e-11	6.98018865258944	13.8894605773176	0.544441799437362	"ERAL1"	"Era like 12S mitochondrial rRNA chaperone 1"
"1562953_s_at"	5.85782620318224e-10	7.94007315807656e-11	-6.97998879673174	13.888396132893	-0.356682297479121	"WDFY3-AS2"	"WDFY3 antisense RNA 2"
"209872_s_at"	5.862032929875e-10	7.94684738477064e-11	6.97983157354549	13.8875587638424	0.551977765252747	"PKP3"	"plakophilin 3"
"226792_s_at"	5.88832441601127e-10	7.98356632755218e-11	6.97898165809834	13.8830322934989	0.492469537542857	"KIFC2"	"kinesin family member C2"
"218758_s_at"	5.92093215234812e-10	8.02885980384252e-11	6.97793857182533	13.8774774293946	0.432066969241758	"RRP1"	"ribosomal RNA processing 1"
"1554356_at"	5.92163304500897e-10	8.03089328372044e-11	6.97789187814449	13.877228776446	0.487712224474725	"GINS4"	"GINS complex subunit 4"
"232330_at"	5.94009279442674e-10	8.0570147532636e-11	-6.97729310088096	13.8740402478552	-0.374478733320879	"COA1"	"cytochrome c oxidase assembly factor 1 homolog"
"1553407_at"	5.95061637439639e-10	8.07237707341528e-11	-6.97694184770551	13.8721698679244	-0.692548683723077	"MACF1"	"microtubule-actin crosslinking factor 1"
"1554102_a_at"	5.96904542165953e-10	8.09846894154008e-11	6.97634677711879	13.8690013025129	0.473032820608791	"TMTC4"	"transmembrane and tetratricopeptide repeat containing 4"
"243597_at"	5.97308362649079e-10	8.10504022403936e-11	6.97619720588967	13.8682049045328	0.269005538393406	"FANCB"	"Fanconi anemia complementation group B"
"232352_at"	5.9889311138429e-10	8.12763948142923e-11	6.97568372855554	13.8654709418358	0.408855509538461	"ISL2"	"ISL LIM homeobox 2"
"219115_s_at"	6.01450660966033e-10	8.16344829452022e-11	-6.97487299583479	13.8611544842852	-1.14861141348571	"IL20RA"	"interleukin 20 receptor subunit alpha"
"1552496_a_at"	6.05098828157769e-10	8.21407133532137e-11	-6.97373282932757	13.855084517446	-0.975763883068131	"COBL"	"cordon-bleu WH2 repeat protein"
"218702_at"	6.122747272095e-10	8.31277409238196e-11	6.97152958787944	13.8433564697924	0.612470300507692	"SARS2"	"seryl-tRNA synthetase 2, mitochondrial"
"215691_x_at"	6.122747272095e-10	8.31372213041304e-11	6.97150855123571	13.8432444992278	0.506235301246153	"HSPB11"	"heat shock protein family B (small) member 11"
"232219_x_at"	6.18033616730424e-10	8.39304911609217e-11	6.96975664811046	13.8339203626356	0.52400485629011	"USP21"	"ubiquitin specific peptidase 21"
"206307_s_at"	6.2336782078044e-10	8.46662905736725e-11	6.96814621579849	13.8253502559291	1.38041207227912	"FOXD1"	"forkhead box D1"
"202003_s_at"	6.23909285339976e-10	8.47512439363512e-11	-6.9679611700346	13.8243655792926	-0.740428558501099	"ACAA2"	"acetyl-CoA acyltransferase 2"
"212609_s_at"	6.2391402715454e-10	8.47632993818733e-11	-6.96793492564882	13.8242259271979	-0.791338199808791	"AKT3"	"AKT serine/threonine kinase 3"
"207183_at"	6.24141049926544e-10	8.48055575656935e-11	6.96784295978473	13.8237365589701	0.775207799993406	"GPR19"	"G protein-coupled receptor 19"
"205777_at"	6.27645690293336e-10	8.52932323526198e-11	6.96678490125366	13.8181066670984	0.586755580945055	"DUSP9"	"dual specificity phosphatase 9"
"229073_at"	6.28215346106048e-10	8.5382135105881e-11	-6.96659266164606	13.8170838150004	-0.773944464430769	"PRTG"	"protogenin"
"218768_at"	6.29749665174802e-10	8.56021858542135e-11	6.96611768152546	13.8145566446456	0.590034678797802	"NUP107"	"nucleoporin 107"
"240134_at"	6.30662971469811e-10	8.5737866793509e-11	-6.96582541413808	13.8130016570633	-0.403053445775824	""	""
"200997_at"	6.31652365128375e-10	8.58839265178663e-11	6.96551129983914	13.8113304726345	0.405331102417582	"RBM14-RBM4///RBM4"	"RBM14-RBM4 readthrough///RNA binding motif protein 4"
"215260_s_at"	6.3359045325768e-10	8.61590310008385e-11	6.96492109267095	13.8081904961436	0.352913452986813	"TCF3"	"transcription factor 3"
"243046_at"	6.36758883198478e-10	8.66015373655945e-11	-6.96397563389725	13.8031608266493	-0.757135845608791	""	""
"225796_at"	6.43677178206123e-10	8.75542235815078e-11	-6.96195620611259	13.7924190339578	-0.629753724138461	"PXK"	"PX domain containing serine/threonine kinase like"
"37802_r_at"	6.44663383358837e-10	8.77001599528675e-11	-6.96164877897066	13.790783902636	-0.272209789083516	"FAM63B"	"family with sequence similarity 63 member B"
"230986_at"	6.47915002816435e-10	8.81619959563762e-11	-6.96067919967801	13.7856271904276	-0.895578054531868	"KLF8"	"Kruppel like factor 8"
"218343_s_at"	6.47915002816435e-10	8.81662116315368e-11	6.96067037239159	13.7855802441902	0.581118687041758	"GTF3C3"	"general transcription factor IIIC subunit 3"
"224877_s_at"	6.47972452176215e-10	8.81858805055916e-11	6.96062919284878	13.7853612390665	0.480211153753846	"MRPS5"	"mitochondrial ribosomal protein S5"
"225388_at"	6.49072078555812e-10	8.8347405735937e-11	6.96029135966557	13.7835645667966	0.76069092170989	"TSPAN5"	"tetraspanin 5"
"201114_x_at"	6.49156542917967e-10	8.83707754721248e-11	6.96024253189418	13.7833048935896	0.430273944604396	"PSMA7"	"proteasome subunit alpha 7"
"206308_at"	6.51130087382127e-10	8.86513465107006e-11	-6.95965731121451	13.7801926789783	-0.462484709523077	"TRDMT1"	"tRNA aspartic acid methyltransferase 1"
"214580_x_at"	6.52776755574398e-10	8.88874795656405e-11	6.95916619515558	13.7775810203489	2.30707934239121	"KRT6C///KRT6B///KRT6A"	"keratin 6C///keratin 6B///keratin 6A"
"213095_x_at"	6.52957456459627e-10	8.89240278152424e-11	-6.95909029619634	13.7771774132255	-0.894025123391209	"AIF1"	"allograft inflammatory factor 1"
"219198_at"	6.54134546038604e-10	8.90962956442521e-11	6.95873296540372	13.775277269905	0.483673884406593	"GTF3C4"	"general transcription factor IIIC subunit 4"
"2028_s_at"	6.55560045263668e-10	8.93024456721316e-11	6.95830624884802	13.7730082276398	0.498064076542857	"E2F1"	"E2F transcription factor 1"
"201075_s_at"	6.57032858043449e-10	8.95150939106658e-11	6.95786709894243	13.7706731478658	0.677796229248351	"SMARCC1"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1"
"210340_s_at"	6.59581515483978e-10	8.98743903128603e-11	-6.9571274333908	13.7667403191337	-0.706485045531868	"CSF2RA"	"colony stimulating factor 2 receptor alpha subunit"
"203480_s_at"	6.6344100900451e-10	9.04129056077428e-11	-6.95602426630176	13.7608751467784	-0.361666123912088	"OTUD4"	"OTU deubiquitinase 4"
"212174_at"	6.6344100900451e-10	9.04245523383925e-11	-6.9560004792864	13.7607486845042	-0.728326397674725	"AK2"	"adenylate kinase 2"
"212944_at"	6.66030970194169e-10	9.07897360924945e-11	6.95525616619802	13.7567917021419	0.763468655534066	"SLC5A3"	"solute carrier family 5 member 3"
"208842_s_at"	6.70029092212163e-10	9.13469932025508e-11	6.95412604723837	13.7507840894885	0.415188795114286	"GORASP2"	"golgi reassembly stacking protein 2"
"206029_at"	6.71365426695594e-10	9.15414587291387e-11	-6.95373327162183	13.7486962489041	-0.494548371138461	"ANKRD1"	"ankyrin repeat domain 1"
"228760_at"	6.73110235310266e-10	9.17916765335774e-11	-6.95322909900857	13.7460163564152	-0.572281167325274	"SRSF8"	"serine and arginine rich splicing factor 8"
"229526_at"	6.78520835964405e-10	9.25419272754745e-11	6.95172548355087	13.7380246044399	0.459527681221978	"AQP11"	"aquaporin 11"
"221703_at"	6.78667591686368e-10	9.25743557164505e-11	6.95166076363801	13.7376806369242	0.448820609085714	"BRIP1"	"BRCA1 interacting protein C-terminal helicase 1"
"242600_at"	6.79442915276866e-10	9.26925414732537e-11	-6.95142508053836	13.7364280639946	-0.385145243101099	"FRMD3"	"FERM domain containing 3"
"202763_at"	6.8077977156933e-10	9.28873725817504e-11	6.95103719989324	13.7343666630783	0.527782312415384	"CASP3"	"caspase 3"
"225354_s_at"	6.82518153807305e-10	9.31370451862149e-11	-6.95054130989455	13.7317313318315	-1.00991966427473	"SH3BGRL2"	"SH3 domain binding glutamate rich protein like 2"
"204382_at"	6.83266342443602e-10	9.32516405544428e-11	6.95031414417346	13.730524127457	0.391532599204395	"NAT9"	"N-acetyltransferase 9 (putative)"
"211933_s_at"	6.84602301628481e-10	9.3446492492974e-11	6.9499285153173	13.7284748655135	0.379460323723077	"HNRNPA3///HNRNPA3P1"	"heterogeneous nuclear ribonucleoprotein A3///heterogeneous nuclear ribonucleoprotein A3 pseudogene 1"
"204182_s_at"	6.8482140819598e-10	9.34889252999505e-11	-6.94984464235559	13.7280291659307	-0.552891443437362	"ZBTB43"	"zinc finger and BTB domain containing 43"
"203069_at"	6.85565835213472e-10	9.36030902582271e-11	6.94961916955243	13.7268310210472	1.11728594314286	"SV2A"	"synaptic vesicle glycoprotein 2A"
"203491_s_at"	6.88298277819121e-10	9.3988750657477e-11	6.94885950239979	13.7227943593181	0.729069747272527	"CEP57"	"centrosomal protein 57"
"228038_at"	6.90107662842344e-10	9.42484484397582e-11	6.94834968558765	13.7200854633406	2.49236193658461	"SOX2"	"SRY-box 2"
"214248_s_at"	6.90795480944954e-10	9.43550187781786e-11	6.94814087677623	13.7189759942663	0.563532855747253	"TRIM2"	"tripartite motif containing 2"
"237112_at"	6.91941860286461e-10	9.45242570549534e-11	-6.94780975725878	13.7172166845674	-0.546361350228571	""	""
"1560986_a_at"	6.94703699992287e-10	9.49142503693165e-11	6.94704894652601	13.7131744992573	0.470508795740659	""	""
"212120_at"	6.94998424202053e-10	9.49672286641708e-11	-6.94694583297438	13.7126266751388	-0.505130996026373	"RHOQ"	"ras homolog family member Q"
"208158_s_at"	6.95276066169116e-10	9.50178832449134e-11	-6.94684729522856	13.7121031654616	-0.6700418578	"OSBPL1A"	"oxysterol binding protein like 1A"
"243591_at"	6.99558288650073e-10	9.56158955844901e-11	-6.94568789211579	13.7059438011579	-0.956992831032967	""	""
"221686_s_at"	7.00030971999146e-10	9.56933056190511e-11	6.94553833597377	13.7051493189421	0.341425033747253	"RECQL5"	"RecQ like helicase 5"
"1560916_a_at"	7.02380916565218e-10	9.60273863982625e-11	6.94489425874593	13.7017279112241	0.904412796325274	"DPY19L1"	"dpy-19 like 1"
"212829_at"	7.03370967787881e-10	9.61756077765377e-11	-6.94460920940322	13.7002137515987	-0.577027310991208	"PIP4K2A"	"phosphatidylinositol-5-phosphate 4-kinase type 2 alpha"
"226516_at"	7.04863458703482e-10	9.63925757791666e-11	6.94419273207361	13.6980015156068	0.383040434024176	"MFSD12"	"major facilitator superfamily domain containing 12"
"220380_at"	7.06661853329596e-10	9.66514373881795e-11	-6.94369704728163	13.6953686378948	-1.19515583974945	"DNASE2B"	"deoxyribonuclease 2 beta"
"200721_s_at"	7.0745783144188e-10	9.67732441034078e-11	-6.9434642571282	13.6941321845782	-0.39361255338022	"ACTR1A"	"ARP1 actin-related protein 1 homolog A, centractin alpha"
"220588_at"	7.07573461947169e-10	9.68020026587074e-11	6.94340933759065	13.6938404853646	0.536186744731868	"BCAS4"	"breast carcinoma amplified sequence 4"
"1570651_at"	7.10941976669075e-10	9.72758468671486e-11	6.94250675948538	13.6890467126827	0.263592786771428	"KYAT1"	"kynurenine aminotransferase 1"
"204057_at"	7.11457585899157e-10	9.73594084626885e-11	-6.94234804160164	13.6882037641636	-0.936914112323077	"IRF8"	"interferon regulatory factor 8"
"231218_at"	7.12772656399761e-10	9.75524058132495e-11	-6.94198197339846	13.6862596195636	-0.75287941174945	""	""
"203175_at"	7.13669397579423e-10	9.7688189693359e-11	-6.94172485306925	13.6848941163712	-0.551990841426373	"RHOG"	"ras homolog family member G"
"240862_at"	7.14653269098972e-10	9.78359345076508e-11	-6.94144548390072	13.6834104851863	-0.285969802865934	"RASGRP4"	"RAS guanyl releasing protein 4"
"239783_at"	7.16694301155553e-10	9.81284597796153e-11	6.94089357701682	13.6804795945632	0.305938770835165	""	""
"218576_s_at"	7.18571441893707e-10	9.83986170179823e-11	6.94038531220554	13.6777805727341	0.41678567367033	"DUSP12"	"dual specificity phosphatase 12"
"200996_at"	7.18924685273846e-10	9.84601379667226e-11	6.9402697612752	13.6771669809537	0.49240268289011	"ACTR3"	"ARP3 actin related protein 3 homolog"
"204179_at"	7.19204009396126e-10	9.85115468928685e-11	6.9401732577577	13.6766545377476	1.20295166492747	"MB"	"myoglobin"
"1554248_at"	7.2078625668123e-10	9.87414551905333e-11	-6.93974228707384	13.674366086618	-0.439649936920879	"ZNF638"	"zinc finger protein 638"
"204912_at"	7.22715079135402e-10	9.90189054925157e-11	-6.93922351409351	13.6716115051204	-1.06518649810769	"IL10RA"	"interleukin 10 receptor subunit alpha"
"201464_x_at"	7.2561901047396e-10	9.9430043465403e-11	-6.93845740561335	13.6675438194071	-0.663898030283516	"JUN"	"Jun proto-oncogene, AP-1 transcription factor subunit"
"228671_at"	7.27726680473856e-10	9.97321630871623e-11	6.93789643048771	13.6645654479028	0.485539092371428	"TMEM201"	"transmembrane protein 201"
"218793_s_at"	7.28093960659077e-10	9.97958141962345e-11	-6.93777845714077	13.6639391110291	-0.797709337164835	"SCML1"	"sex comb on midleg-like 1 (Drosophila)"
"209325_s_at"	7.34527330830459e-10	1.00691035108812e-10	-6.93612704244553	13.655172109735	-0.88155790134945	"RGS16"	"regulator of G-protein signaling 16"
"216493_s_at"	7.34770150263826e-10	1.00737760336125e-10	6.93604124674267	13.6547166690416	0.614528318342857	"IGF2BP3"	"insulin like growth factor 2 mRNA binding protein 3"
"210127_at"	7.35380417617443e-10	1.00834878662606e-10	6.93586304605872	13.6537707122265	0.875445928753846	"RAB6B"	"RAB6B, member RAS oncogene family"
"223279_s_at"	7.36735959427216e-10	1.01047337235422e-10	-6.93547379946973	13.6517044882119	-0.646490412806593	"UACA"	"uveal autoantigen with coiled-coil domains and ankyrin repeats"
"1553709_a_at"	7.36735959427216e-10	1.01047699309459e-10	6.93547313680142	13.6517009706451	0.505287115217582	"PRPF38A"	"pre-mRNA processing factor 38A"
"207219_at"	7.37603790500993e-10	1.01205220135465e-10	6.9351850640545	13.6501718435829	0.603730586907692	"ZFP69B"	"ZFP69 zinc finger protein B"
"219621_at"	7.37603790500993e-10	1.01206463391471e-10	6.93518279215894	13.650159784203	0.256304219353846	"CLSPN"	"claspin"
"215671_at"	7.37603790500993e-10	1.01207199567233e-10	-6.93518144690238	13.6501526434884	-0.371607889072527	"PDE4B"	"phosphodiesterase 4B"
"1555907_at"	7.38710249982792e-10	1.01372528680766e-10	6.93487957579527	13.6485503092917	0.698806470938461	"AGAP2-AS1"	"AGAP2 antisense RNA 1"
"218356_at"	7.38738356929978e-10	1.01389897218154e-10	6.93484789113873	13.6483821290171	0.510940784714285	"MRM2"	"mitochondrial rRNA methyltransferase 2"
